383;133BRM0034;23;2022-03-18;6025;PT Berkah Makmur;BM001
384;133SJB0034;23;2022-03-18;5130;PT Sejahtera Bersama;SB001
385;133CHI0034;23;2022-03-18;6945;PT Cahaya Indah;CI001
386;133MJY0035;23;2022-03-19;6980;PT Maju Jaya;MJ001
387;133SAB0035;23;2022-03-19;4990;PT Sentosa Abadi;SA001
388;133BRM0035;23;2022-03-19;5805;PT Berkah Makmur;BM001
389;133SJB0035;23;2022-03-19;5825;PT Sejahtera Bersama;SB001
390;133CHI0035;23;2022-03-19;5035;PT Cahaya Indah;CI001
391;133MJY0036;23;2022-03-20;6610;PT Maju Jaya;MJ001
392;133SAB0036;23;2022-03-20;5060;PT Sentosa Abadi;SA001
393;133BRM0036;23;2022-03-20;6605;PT Berkah Makmur;BM001
394;133SJB0036;23;2022-03-20;6300;PT Sejahtera Bersama;SB001
395;133CHI0036;23;2022-03-20;5310;PT Cahaya Indah;CI001
396;133MJY0037;23;2022-03-21;6745;PT Maju Jaya;MJ001
397;133SAB0037;23;2022-03-21;6090;PT Sentosa Abadi;SA001
398;133BRM0037;23;2022-03-21;4930;PT Berkah Makmur;BM001
399;133SJB0037;23;2022-03-21;5470;PT Sejahtera Bersama;SB001
400;133CHI0037;23;2022-03-21;6970;PT Cahaya Indah;CI001
401;133MJY0038;23;2022-03-22;6155;PT Maju Jaya;MJ001
402;133SAB0038;23;2022-03-22;5675;PT Sentosa Abadi;SA001
403;133BRM0038;23;2022-03-22;5925;PT Berkah Makmur;BM001
404;133SJB0038;23;2022-03-22;6245;PT Sejahtera Bersama;SB001
405;133CHI0038;23;2022-03-22;6715;PT Cahaya Indah;CI001
406;133MJY0039;23;2022-03-23;6575;PT Maju Jaya;MJ001
407;133SAB0039;23;2022-03-23;5390;PT Sentosa Abadi;SA001
408;133BRM0039;23;2022-03-23;5725;PT Berkah Makmur;BM001
409;133SJB0039;23;2022-03-23;6420;PT Sejahtera Bersama;SB001
410;133CHI0039;23;2022-03-23;6210;PT Cahaya Indah;CI001
411;133MJY0040;23;2022-03-24;6095;PT Maju Jaya;MJ001
412;133SAB0040;23;2022-03-24;6340;PT Sentosa Abadi;SA001
413;133BRM0040;23;2022-03-24;5465;PT Berkah Makmur;BM001
414;133SJB0040;23;2022-03-24;6920;PT Sejahtera Bersama;SB001
415;133CHI0040;23;2022-03-24;5480;PT Cahaya Indah;CI001
416;133MJY0041;23;2022-03-25;5905;PT Maju Jaya;MJ001
417;133SAB0041;23;2022-03-25;5425;PT Sentosa Abadi;SA001
418;133BRM0041;23;2022-03-25;6075;PT Berkah Makmur;BM001
419;133SJB0041;23;2022-03-25;6515;PT Sejahtera Bersama;SB001
420;133CHI0041;23;2022-03-25;5725;PT Cahaya Indah;CI001
421;133MJY0042;23;2022-03-26;5260;PT Maju Jaya;MJ001
422;133SAB0042;23;2022-03-26;6815;PT Sentosa Abadi;SA001
423;133BRM0042;23;2022-03-26;5045;PT Berkah Makmur;BM001
424;133SJB0042;23;2022-03-26;5195;PT Sejahtera Bersama;SB001
425;133CHI0042;23;2022-03-26;6555;PT Cahaya Indah;CI001
426;133MJY0043;23;2022-03-27;6170;PT Maju Jaya;MJ001
427;133SAB0043;23;2022-03-27;6710;PT Sentosa Abadi;SA001
428;133BRM0043;23;2022-03-27;5330;PT Berkah Makmur;BM001
429;133SJB0043;23;2022-03-27;5270;PT Sejahtera Bersama;SB001
430;133CHI0043;23;2022-03-27;5905;PT Cahaya Indah;CI001
431;133MJY0044;23;2022-03-28;5785;PT Maju Jaya;MJ001
432;133SAB0044;23;2022-03-28;7045;PT Sentosa Abadi;SA001
433;133BRM0044;23;2022-03-28;5885;PT Berkah Makmur;BM001
434;133SJB0044;23;2022-03-28;5295;PT Sejahtera Bersama;SB001
435;133CHI0044;23;2022-03-28;5615;PT Cahaya Indah;CI001
436;133MJY0088;23;2022-03-29;5500;PT Maju Jaya;MJ001
437;133SAB0088;23;2022-03-29;5550;PT Sentosa Abadi;SA001
438;133BRM0088;23;2022-03-29;5600;PT Berkah Makmur;BM001
439;133SJB0088;23;2022-03-29;5650;PT Sejahtera Bersama;SB001
440;133CHI0088;23;2022-03-29;5550;PT Cahaya Indah;CI001
441;133MJY0089;23;2022-03-30;5500;PT Maju Jaya;MJ001
442;133SAB0089;23;2022-03-30;5550;PT Sentosa Abadi;SA001
443;133BRM0089;23;2022-03-30;5600;PT Berkah Makmur;BM001
444;133SJB0089;23;2022-03-30;5650;PT Sejahtera Bersama;SB001
445;133CHI0089;23;2022-03-30;5550;PT Cahaya Indah;CI001
446;133MJY0090;23;2022-03-31;5500;PT Maju Jaya;MJ001
447;133SAB0090;23;2022-03-31;5550;PT Sentosa Abadi;SA001
448;133BRM0090;23;2022-03-31;5600;PT Berkah Makmur;BM001
449;133SJB0090;23;2022-03-31;5650;PT Sejahtera Bersama;SB001
450;133CHI0090;23;2022-03-31;5550;PT Cahaya Indah;CI001
451;133MJY0091;23;2022-04-01;4000;PT Maju Jaya;MJ001
452;133SAB0091;23;2022-04-01;4050;PT Sentosa Abadi;SA001
453;133BRM0091;23;2022-04-01;4100;PT Berkah Makmur;BM001
454;133SJB0091;23;2022-04-01;4150;PT Sejahtera Bersama;SB001
455;133CHI0091;23;2022-04-01;4050;PT Cahaya Indah;CI001
456;133MJY0092;23;2022-04-02;4000;PT Maju Jaya;MJ001
457;133SAB0092;23;2022-04-02;4050;PT Sentosa Abadi;SA001
458;133BRM0092;23;2022-04-02;4100;PT Berkah Makmur;BM001
459;133SJB0092;23;2022-04-02;4150;PT Sejahtera Bersama;SB001
460;133CHI0092;23;2022-04-02;4050;PT Cahaya Indah;CI001
461;133MJY0093;23;2022-04-03;4000;PT Maju Jaya;MJ001
462;133SAB0093;23;2022-04-03;4050;PT Sentosa Abadi;SA001
463;133BRM0093;23;2022-04-03;4100;PT Berkah Makmur;BM001
464;133SJB0093;23;2022-04-03;4150;PT Sejahtera Bersama;SB001
465;133CHI0093;23;2022-04-03;4050;PT Cahaya Indah;CI001
466;133MJY0094;23;2022-04-04;4000;PT Maju Jaya;MJ001
467;133SAB0094;23;2022-04-04;4050;PT Sentosa Abadi;SA001
468;133BRM0094;23;2022-04-04;4100;PT Berkah Makmur;BM001
469;133SJB0094;23;2022-04-04;4150;PT Sejahtera Bersama;SB001
470;133CHI0094;23;2022-04-04;4050;PT Cahaya Indah;CI001
471;133MJY0095;23;2022-04-05;4000;PT Maju Jaya;MJ001
472;133SAB0095;23;2022-04-05;4050;PT Sentosa Abadi;SA001
473;133BRM0095;23;2022-04-05;4100;PT Berkah Makmur;BM001
474;133SJB0095;23;2022-04-05;4150;PT Sejahtera Bersama;SB001
475;133CHI0095;23;2022-04-05;4050;PT Cahaya Indah;CI001
476;133MJY0096;23;2022-04-06;4000;PT Maju Jaya;MJ001
477;133SAB0096;23;2022-04-06;4050;PT Sentosa Abadi;SA001
478;133BRM0096;23;2022-04-06;4100;PT Berkah Makmur;BM001
479;133SJB0096;23;2022-04-06;4150;PT Sejahtera Bersama;SB001
480;133CHI0096;23;2022-04-06;4050;PT Cahaya Indah;CI001
481;133MJY0097;23;2022-04-07;4000;PT Maju Jaya;MJ001
482;133SAB0097;23;2022-04-07;4050;PT Sentosa Abadi;SA001
483;133BRM0097;23;2022-04-07;4100;PT Berkah Makmur;BM001
484;133SJB0097;23;2022-04-07;4150;PT Sejahtera Bersama;SB001
485;133CHI0097;23;2022-04-07;4050;PT Cahaya Indah;CI001
486;133MJY0098;23;2022-04-08;4000;PT Maju Jaya;MJ001
487;133SAB0098;23;2022-04-08;4050;PT Sentosa Abadi;SA001
488;133BRM0098;23;2022-04-08;4100;PT Berkah Makmur;BM001
489;133SJB0098;23;2022-04-08;4150;PT Sejahtera Bersama;SB001
490;133CHI0098;23;2022-04-08;4050;PT Cahaya Indah;CI001
491;133MJY0099;23;2022-04-09;4000;PT Maju Jaya;MJ001
492;133SAB0099;23;2022-04-09;4050;PT Sentosa Abadi;SA001
493;133BRM0099;23;2022-04-09;4100;PT Berkah Makmur;BM001
494;133SJB0099;23;2022-04-09;4150;PT Sejahtera Bersama;SB001
495;133CHI0099;23;2022-04-09;4050;PT Cahaya Indah;CI001
496;133MJY0100;23;2022-04-10;4000;PT Maju Jaya;MJ001
497;133SAB0100;23;2022-04-10;4050;PT Sentosa Abadi;SA001
498;133BRM0100;23;2022-04-10;4100;PT Berkah Makmur;BM001
499;133SJB0100;23;2022-04-10;4150;PT Sejahtera Bersama;SB001
500;133CHI0100;23;2022-04-10;4050;PT Cahaya Indah;CI001
501;133MJY0101;23;2022-04-11;4000;PT Maju Jaya;MJ001
502;133SAB0101;23;2022-04-11;4050;PT Sentosa Abadi;SA001
503;133BRM0101;23;2022-04-11;4100;PT Berkah Makmur;BM001
504;133SJB0101;23;2022-04-11;4150;PT Sejahtera Bersama;SB001
505;133CHI0101;23;2022-04-11;4050;PT Cahaya Indah;CI001
506;133MJY0102;23;2022-04-12;4000;PT Maju Jaya;MJ001
507;133SAB0102;23;2022-04-12;4050;PT Sentosa Abadi;SA001
508;133BRM0102;23;2022-04-12;4100;PT Berkah Makmur;BM001
509;133SJB0102;23;2022-04-12;4150;PT Sejahtera Bersama;SB001
510;133CHI0102;23;2022-04-12;4050;PT Cahaya Indah;CI001
511;133MJY0103;23;2022-04-13;4000;PT Maju Jaya;MJ001
512;133SAB0103;23;2022-04-13;4050;PT Sentosa Abadi;SA001
513;133BRM0103;23;2022-04-13;4100;PT Berkah Makmur;BM001
514;133SJB0103;23;2022-04-13;4150;PT Sejahtera Bersama;SB001
515;133CHI0103;23;2022-04-13;4050;PT Cahaya Indah;CI001
516;133MJY0104;23;2022-04-14;4000;PT Maju Jaya;MJ001
517;133SAB0104;23;2022-04-14;4050;PT Sentosa Abadi;SA001
518;133BRM0104;23;2022-04-14;4100;PT Berkah Makmur;BM001
519;133SJB0104;23;2022-04-14;4150;PT Sejahtera Bersama;SB001
520;133CHI0104;23;2022-04-14;4050;PT Cahaya Indah;CI001
521;133MJY0105;23;2022-04-15;4000;PT Maju Jaya;MJ001
522;133SAB0105;23;2022-04-15;4050;PT Sentosa Abadi;SA001
523;133BRM0105;23;2022-04-15;4100;PT Berkah Makmur;BM001
524;133SJB0105;23;2022-04-15;4150;PT Sejahtera Bersama;SB001
525;133CHI0105;23;2022-04-15;4050;PT Cahaya Indah;CI001
526;133MJY0106;23;2022-04-16;4000;PT Maju Jaya;MJ001
527;133SAB0106;23;2022-04-16;4050;PT Sentosa Abadi;SA001
528;133BRM0106;23;2022-04-16;4100;PT Berkah Makmur;BM001
529;133SJB0106;23;2022-04-16;4150;PT Sejahtera Bersama;SB001
530;133CHI0106;23;2022-04-16;4050;PT Cahaya Indah;CI001
531;133MJY0107;23;2022-04-17;4000;PT Maju Jaya;MJ001
532;133SAB0107;23;2022-04-17;4050;PT Sentosa Abadi;SA001
533;133BRM0107;23;2022-04-17;4100;PT Berkah Makmur;BM001
534;133SJB0107;23;2022-04-17;4150;PT Sejahtera Bersama;SB001
535;133CHI0107;23;2022-04-17;4050;PT Cahaya Indah;CI001
536;133MJY0108;23;2022-04-18;4000;PT Maju Jaya;MJ001
537;133SAB0108;23;2022-04-18;4050;PT Sentosa Abadi;SA001
538;133BRM0108;23;2022-04-18;4100;PT Berkah Makmur;BM001
539;133SJB0108;23;2022-04-18;4150;PT Sejahtera Bersama;SB001
540;133CHI0108;23;2022-04-18;4050;PT Cahaya Indah;CI001
541;133MJY0109;23;2022-04-19;4000;PT Maju Jaya;MJ001
542;133SAB0109;23;2022-04-19;4050;PT Sentosa Abadi;SA001
543;133BRM0109;23;2022-04-19;4100;PT Berkah Makmur;BM001
544;133SJB0109;23;2022-04-19;4150;PT Sejahtera Bersama;SB001
545;133CHI0109;23;2022-04-19;4050;PT Cahaya Indah;CI001
546;133MJY0110;23;2022-04-20;4000;PT Maju Jaya;MJ001
547;133SAB0110;23;2022-04-20;4050;PT Sentosa Abadi;SA001
548;133BRM0110;23;2022-04-20;4100;PT Berkah Makmur;BM001
549;133SJB0110;23;2022-04-20;4150;PT Sejahtera Bersama;SB001
550;133CHI0110;23;2022-04-20;4050;PT Cahaya Indah;CI001
551;133MJY0111;23;2022-04-21;4000;PT Maju Jaya;MJ001
552;133SAB0111;23;2022-04-21;4050;PT Sentosa Abadi;SA001
553;133BRM0111;23;2022-04-21;4100;PT Berkah Makmur;BM001
554;133SJB0111;23;2022-04-21;4150;PT Sejahtera Bersama;SB001
555;133CHI0111;23;2022-04-21;4050;PT Cahaya Indah;CI001
556;133MJY0112;23;2022-04-22;4000;PT Maju Jaya;MJ001
557;133SAB0112;23;2022-04-22;4050;PT Sentosa Abadi;SA001
558;133BRM0112;23;2022-04-22;4100;PT Berkah Makmur;BM001
559;133SJB0112;23;2022-04-22;4150;PT Sejahtera Bersama;SB001
560;133CHI0112;23;2022-04-22;4050;PT Cahaya Indah;CI001
561;133MJY0113;23;2022-04-23;4000;PT Maju Jaya;MJ001
562;133SAB0113;23;2022-04-23;4050;PT Sentosa Abadi;SA001
563;133BRM0113;23;2022-04-23;4100;PT Berkah Makmur;BM001
564;133SJB0113;23;2022-04-23;4150;PT Sejahtera Bersama;SB001
565;133CHI0113;23;2022-04-23;4050;PT Cahaya Indah;CI001
566;133MJY0114;23;2022-04-24;4000;PT Maju Jaya;MJ001
567;133SAB0114;23;2022-04-24;4050;PT Sentosa Abadi;SA001
568;133BRM0114;23;2022-04-24;4100;PT Berkah Makmur;BM001
569;133SJB0114;23;2022-04-24;4150;PT Sejahtera Bersama;SB001
570;133CHI0114;23;2022-04-24;4050;PT Cahaya Indah;CI001
571;133MJY0115;23;2022-04-25;4000;PT Maju Jaya;MJ001
572;133SAB0115;23;2022-04-25;4050;PT Sentosa Abadi;SA001
573;133BRM0115;23;2022-04-25;4100;PT Berkah Makmur;BM001
574;133SJB0115;23;2022-04-25;4150;PT Sejahtera Bersama;SB001
575;133CHI0115;23;2022-04-25;4050;PT Cahaya Indah;CI001
576;133MJY0116;23;2022-04-26;4000;PT Maju Jaya;MJ001
577;133SAB0116;23;2022-04-26;4050;PT Sentosa Abadi;SA001
578;133BRM0116;23;2022-04-26;4100;PT Berkah Makmur;BM001
579;133SJB0116;23;2022-04-26;4150;PT Sejahtera Bersama;SB001
580;133CHI0116;23;2022-04-26;4050;PT Cahaya Indah;CI001
581;133MJY0117;23;2022-04-27;4000;PT Maju Jaya;MJ001
582;133SAB0117;23;2022-04-27;4050;PT Sentosa Abadi;SA001
583;133BRM0117;23;2022-04-27;4100;PT Berkah Makmur;BM001
584;133SJB0117;23;2022-04-27;4150;PT Sejahtera Bersama;SB001
585;133CHI0117;23;2022-04-27;4050;PT Cahaya Indah;CI001
586;133MJY0118;23;2022-04-28;4000;PT Maju Jaya;MJ001
587;133SAB0118;23;2022-04-28;4050;PT Sentosa Abadi;SA001
588;133BRM0118;23;2022-04-28;4100;PT Berkah Makmur;BM001
589;133SJB0118;23;2022-04-28;4150;PT Sejahtera Bersama;SB001
590;133CHI0118;23;2022-04-28;4050;PT Cahaya Indah;CI001
591;133MJY0119;23;2022-04-29;4000;PT Maju Jaya;MJ001
592;133SAB0119;23;2022-04-29;4050;PT Sentosa Abadi;SA001
593;133BRM0119;23;2022-04-29;4100;PT Berkah Makmur;BM001
594;133SJB0119;23;2022-04-29;4150;PT Sejahtera Bersama;SB001
595;133CHI0119;23;2022-04-29;4050;PT Cahaya Indah;CI001
596;133MJY0120;23;2022-04-30;4000;PT Maju Jaya;MJ001
597;133SAB0120;23;2022-04-30;4050;PT Sentosa Abadi;SA001
598;133BRM0120;23;2022-04-30;4100;PT Berkah Makmur;BM001
599;133SJB0120;23;2022-04-30;4150;PT Sejahtera Bersama;SB001
600;133CHI0120;23;2022-04-30;4050;PT Cahaya Indah;CI001
601;133BRM0121;23;2022-05-01;5600;PT Berkah Makmur;BM001
602;133SJB0121;23;2022-05-01;5650;PT Sejahtera Bersama;SB001
603;133BRM0122;23;2022-05-02;5600;PT Berkah Makmur;BM001
604;133SJB0122;23;2022-05-02;5650;PT Sejahtera Bersama;SB001
605;133BRM0123;23;2022-05-03;5600;PT Berkah Makmur;BM001
606;133SJB0123;23;2022-05-03;5650;PT Sejahtera Bersama;SB001
607;133BRM0124;23;2022-05-04;5600;PT Berkah Makmur;BM001
608;133SJB0124;23;2022-05-04;5650;PT Sejahtera Bersama;SB001
609;133BRM0125;23;2022-05-05;5600;PT Berkah Makmur;BM001
610;133SJB0125;23;2022-05-05;5650;PT Sejahtera Bersama;SB001
611;133BRM0126;23;2022-05-06;5600;PT Berkah Makmur;BM001
612;133SJB0126;23;2022-05-06;5650;PT Sejahtera Bersama;SB001
613;133BRM0127;23;2022-05-07;5600;PT Berkah Makmur;BM001
614;133SJB0127;23;2022-05-07;5650;PT Sejahtera Bersama;SB001
615;133BRM0128;23;2022-05-08;5600;PT Berkah Makmur;BM001
616;133SJB0128;23;2022-05-08;5650;PT Sejahtera Bersama;SB001
617;133BRM0129;23;2022-05-09;5600;PT Berkah Makmur;BM001
618;133SJB0129;23;2022-05-09;5650;PT Sejahtera Bersama;SB001
619;133BRM0130;23;2022-05-10;5600;PT Berkah Makmur;BM001
620;133SJB0130;23;2022-05-10;5650;PT Sejahtera Bersama;SB001
621;133BRM0131;23;2022-05-11;5600;PT Berkah Makmur;BM001
622;133SJB0131;23;2022-05-11;5650;PT Sejahtera Bersama;SB001
623;133BRM0132;23;2022-05-12;5600;PT Berkah Makmur;BM001
624;133SJB0132;23;2022-05-12;5650;PT Sejahtera Bersama;SB001
625;133BRM0133;23;2022-05-13;5600;PT Berkah Makmur;BM001
626;133SJB0133;23;2022-05-13;5650;PT Sejahtera Bersama;SB001
627;133BRM0134;23;2022-05-14;5600;PT Berkah Makmur;BM001
628;133SJB0134;23;2022-05-14;5650;PT Sejahtera Bersama;SB001
629;133BRM0135;23;2022-05-15;5600;PT Berkah Makmur;BM001
630;133SJB0135;23;2022-05-15;5650;PT Sejahtera Bersama;SB001
631;133BRM0136;23;2022-05-16;5600;PT Berkah Makmur;BM001
632;133SJB0136;23;2022-05-16;5650;PT Sejahtera Bersama;SB001
633;133BRM0137;23;2022-05-17;5600;PT Berkah Makmur;BM001
634;133SJB0137;23;2022-05-17;5650;PT Sejahtera Bersama;SB001
635;133BRM0138;23;2022-05-18;5600;PT Berkah Makmur;BM001
636;133SJB0138;23;2022-05-18;5650;PT Sejahtera Bersama;SB001
637;133BRM0139;23;2022-05-19;5600;PT Berkah Makmur;BM001
638;133SJB0139;23;2022-05-19;5650;PT Sejahtera Bersama;SB001
639;133BRM0140;23;2022-05-20;5600;PT Berkah Makmur;BM001
640;133SJB0140;23;2022-05-20;5650;PT Sejahtera Bersama;SB001
641;133BRM0141;23;2022-05-21;5600;PT Berkah Makmur;BM001
642;133SJB0141;23;2022-05-21;5650;PT Sejahtera Bersama;SB001
643;133BRM0142;23;2022-05-22;5600;PT Berkah Makmur;BM001
644;133SJB0142;23;2022-05-22;5650;PT Sejahtera Bersama;SB001
645;133BRM0143;23;2022-05-23;5600;PT Berkah Makmur;BM001
646;133SJB0143;23;2022-05-23;5650;PT Sejahtera Bersama;SB001
647;133BRM0144;23;2022-05-24;5600;PT Berkah Makmur;BM001
648;133SJB0144;23;2022-05-24;5650;PT Sejahtera Bersama;SB001
649;133BRM0145;23;2022-05-25;5600;PT Berkah Makmur;BM001
650;133SJB0145;23;2022-05-25;5650;PT Sejahtera Bersama;SB001
651;133BRM0146;23;2022-05-26;5600;PT Berkah Makmur;BM001
652;133SJB0146;23;2022-05-26;5650;PT Sejahtera Bersama;SB001
653;133BRM0147;23;2022-05-27;5600;PT Berkah Makmur;BM001
654;133SJB0147;23;2022-05-27;5650;PT Sejahtera Bersama;SB001
655;133BRM0148;23;2022-05-28;5600;PT Berkah Makmur;BM001
656;133SJB0148;23;2022-05-28;5650;PT Sejahtera Bersama;SB001
657;133BRM0149;23;2022-05-29;5600;PT Berkah Makmur;BM001
658;133SJB0149;23;2022-05-29;5650;PT Sejahtera Bersama;SB001
659;133BRM0150;23;2022-05-30;5600;PT Berkah Makmur;BM001
660;133SJB0150;23;2022-05-30;5650;PT Sejahtera Bersama;SB001
661;133BRM0151;23;2022-05-31;5600;PT Berkah Makmur;BM001
662;133SJB0151;23;2022-05-31;5650;PT Sejahtera Bersama;SB001
663;133MJY0152;23;2022-06-01;6449;PT Maju Jaya;MJ001
664;133SAB0152;23;2022-06-01;5637;PT Sentosa Abadi;SA001
665;133BRM0152;23;2022-06-01;4759;PT Berkah Makmur;BM001
666;133SJB0152;23;2022-06-01;6150;PT Sejahtera Bersama;SB001
667;133CHI0152;23;2022-06-01;7182;PT Cahaya Indah;CI001
668;133MJY0153;23;2022-06-02;5980;PT Maju Jaya;MJ001
669;133SAB0153;23;2022-06-02;6972;PT Sentosa Abadi;SA001
670;133BRM0153;23;2022-06-02;6961;PT Berkah Makmur;BM001
671;133SJB0153;23;2022-06-02;6176;PT Sejahtera Bersama;SB001
672;133CHI0153;23;2022-06-02;5865;PT Cahaya Indah;CI001
673;133MJY0154;23;2022-06-03;6744;PT Maju Jaya;MJ001
674;133SAB0154;23;2022-06-03;6591;PT Sentosa Abadi;SA001
675;133BRM0154;23;2022-06-03;4989;PT Berkah Makmur;BM001
676;133SJB0154;23;2022-06-03;4923;PT Sejahtera Bersama;SB001
677;133CHI0154;23;2022-06-03;7249;PT Cahaya Indah;CI001
678;133MJY0155;23;2022-06-04;6758;PT Maju Jaya;MJ001
679;133SAB0155;23;2022-06-04;5650;PT Sentosa Abadi;SA001
680;133BRM0155;23;2022-06-04;6514;PT Berkah Makmur;BM001
681;133SJB0155;23;2022-06-04;4927;PT Sejahtera Bersama;SB001
682;133CHI0155;23;2022-06-04;7301;PT Cahaya Indah;CI001
683;133MJY0156;23;2022-06-05;5379;PT Maju Jaya;MJ001
684;133SAB0156;23;2022-06-05;6191;PT Sentosa Abadi;SA001
685;133BRM0156;23;2022-06-05;6523;PT Berkah Makmur;BM001
686;133SJB0156;23;2022-06-05;6477;PT Sejahtera Bersama;SB001
687;133CHI0156;23;2022-06-05;5536;PT Cahaya Indah;CI001
688;133MJY0157;23;2022-06-06;6668;PT Maju Jaya;MJ001
689;133SAB0157;23;2022-06-06;5373;PT Sentosa Abadi;SA001
690;133BRM0157;23;2022-06-06;4847;PT Berkah Makmur;BM001
691;133SJB0157;23;2022-06-06;6802;PT Sejahtera Bersama;SB001
692;133CHI0157;23;2022-06-06;6179;PT Cahaya Indah;CI001
693;133MJY0158;23;2022-06-07;5145;PT Maju Jaya;MJ001
694;133SAB0158;23;2022-06-07;7049;PT Sentosa Abadi;SA001
695;133BRM0158;23;2022-06-07;5315;PT Berkah Makmur;BM001
696;133SJB0158;23;2022-06-07;6764;PT Sejahtera Bersama;SB001
697;133CHI0158;23;2022-06-07;7307;PT Cahaya Indah;CI001
698;133MJY0159;23;2022-06-08;5587;PT Maju Jaya;MJ001
699;133SAB0159;23;2022-06-08;4655;PT Sentosa Abadi;SA001
700;133BRM0159;23;2022-06-08;6651;PT Berkah Makmur;BM001
701;133SJB0159;23;2022-06-08;4706;PT Sejahtera Bersama;SB001
702;133CHI0159;23;2022-06-08;5703;PT Cahaya Indah;CI001
703;133MJY0160;23;2022-06-09;5925;PT Maju Jaya;MJ001
704;133SAB0160;23;2022-06-09;5614;PT Sentosa Abadi;SA001
705;133BRM0160;23;2022-06-09;5035;PT Berkah Makmur;BM001
706;133SJB0160;23;2022-06-09;5160;PT Sejahtera Bersama;SB001
707;133CHI0160;23;2022-06-09;6564;PT Cahaya Indah;CI001
708;133MJY0161;23;2022-06-10;5041;PT Maju Jaya;MJ001
709;133SAB0161;23;2022-06-10;6229;PT Sentosa Abadi;SA001
710;133BRM0161;23;2022-06-10;6595;PT Berkah Makmur;BM001
711;133SJB0161;23;2022-06-10;7020;PT Sejahtera Bersama;SB001
712;133CHI0161;23;2022-06-10;5831;PT Cahaya Indah;CI001
713;133MJY0162;23;2022-06-11;6784;PT Maju Jaya;MJ001
714;133SAB0162;23;2022-06-11;5039;PT Sentosa Abadi;SA001
715;133BRM0162;23;2022-06-11;6344;PT Berkah Makmur;BM001
716;133SJB0162;23;2022-06-11;7065;PT Sejahtera Bersama;SB001
717;133CHI0162;23;2022-06-11;6021;PT Cahaya Indah;CI001
718;133MJY0163;23;2022-06-12;5680;PT Maju Jaya;MJ001
719;133SAB0163;23;2022-06-12;7241;PT Sentosa Abadi;SA001
720;133BRM0163;23;2022-06-12;5031;PT Berkah Makmur;BM001
721;133SJB0163;23;2022-06-12;7010;PT Sejahtera Bersama;SB001
722;133CHI0163;23;2022-06-12;4841;PT Cahaya Indah;CI001
723;133MJY0164;23;2022-06-13;5569;PT Maju Jaya;MJ001
724;133SAB0164;23;2022-06-13;6919;PT Sentosa Abadi;SA001
725;133BRM0164;23;2022-06-13;6552;PT Berkah Makmur;BM001
726;133SJB0164;23;2022-06-13;6972;PT Sejahtera Bersama;SB001
727;133CHI0164;23;2022-06-13;5918;PT Cahaya Indah;CI001
728;133MJY0165;23;2022-06-14;5702;PT Maju Jaya;MJ001
729;133SAB0165;23;2022-06-14;7233;PT Sentosa Abadi;SA001
730;133BRM0165;23;2022-06-14;5009;PT Berkah Makmur;BM001
731;133SJB0165;23;2022-06-14;5091;PT Sejahtera Bersama;SB001
732;133CHI0165;23;2022-06-14;7325;PT Cahaya Indah;CI001
733;133MJY0166;23;2022-06-15;6749;PT Maju Jaya;MJ001
734;133SAB0166;23;2022-06-15;5360;PT Sentosa Abadi;SA001
735;133BRM0166;23;2022-06-15;4830;PT Berkah Makmur;BM001
736;133SJB0166;23;2022-06-15;6149;PT Sejahtera Bersama;SB001
737;133CHI0166;23;2022-06-15;5709;PT Cahaya Indah;CI001
738;133MJY0167;23;2022-06-16;4845;PT Maju Jaya;MJ001
739;133SAB0167;23;2022-06-16;6732;PT Sentosa Abadi;SA001
740;133BRM0167;23;2022-06-16;6661;PT Berkah Makmur;BM001
741;133SJB0167;23;2022-06-16;6752;PT Sejahtera Bersama;SB001
742;133CHI0167;23;2022-06-16;7003;PT Cahaya Indah;CI001
743;133MJY0168;23;2022-06-17;6915;PT Maju Jaya;MJ001
744;133SAB0168;23;2022-06-17;4881;PT Sentosa Abadi;SA001
745;133BRM0168;23;2022-06-17;6994;PT Berkah Makmur;BM001
746;133SJB0168;23;2022-06-17;7185;PT Sejahtera Bersama;SB001
747;133CHI0168;23;2022-06-17;6929;PT Cahaya Indah;CI001
748;133MJY0169;23;2022-06-18;5940;PT Maju Jaya;MJ001
749;133SAB0169;23;2022-06-18;6489;PT Sentosa Abadi;SA001
750;133BRM0169;23;2022-06-18;7149;PT Berkah Makmur;BM001
751;133SJB0169;23;2022-06-18;5729;PT Sejahtera Bersama;SB001
752;133CHI0169;23;2022-06-18;5459;PT Cahaya Indah;CI001
753;133MJY0170;23;2022-06-19;6939;PT Maju Jaya;MJ001
754;133SAB0170;23;2022-06-19;5185;PT Sentosa Abadi;SA001
755;133BRM0170;23;2022-06-19;7240;PT Berkah Makmur;BM001
756;133SJB0170;23;2022-06-19;5312;PT Sejahtera Bersama;SB001
757;133CHI0170;23;2022-06-19;6019;PT Cahaya Indah;CI001
758;133MJY0171;23;2022-06-20;6552;PT Maju Jaya;MJ001
759;133SAB0171;23;2022-06-20;4845;PT Sentosa Abadi;SA001
760;133BRM0171;23;2022-06-20;7070;PT Berkah Makmur;BM001
761;133SJB0171;23;2022-06-20;6787;PT Sejahtera Bersama;SB001
762;133CHI0171;23;2022-06-20;5304;PT Cahaya Indah;CI001
763;133MJY0172;23;2022-06-21;5689;PT Maju Jaya;MJ001
